176192780288726,Morphine,公牛,88,7140,2004-07-19
82116205577292,都撒大时代,湖人.浙江广厦猛狮,22,2990,2012-02-06
251899982037181,A_BB,火箭.国际米兰,24,3274,2011-03-01
54760432038857,有一点点坏,热火.江苏龙.皇马,24,1470,2012-07-18
liujk,麦迪天神jk,凯尔特人,87,9909,2009-08-25
145294008218294,nba95174,湖人,42,4955,2011-09-21
27632485057764,billy0mok,火箭.四川蓝鲸.皇马.尤文图斯,34,3263,2010-10-20
132215034340098,虎扑用户453733,快船.北京鸭,6,245,2013-07-21
smq,shimingqiang,公牛.辽宁捷豹.宏运.AC米兰,18,2686,2008-09-07
73508357149261,夜引弓,独行侠.广州龙狮,69,5665,2011-09-21
93398024778894,虎扑用户574450,火箭,3,142,2014-04-24
yabinbuge,雅宾布格,火箭.山东金狮.鲁能.赫塔菲.乌迪内斯.汉诺威96.尼斯,25,960,2011-12-20
CLhanchao,韩潮-HC,雄鹿.八一火箭,24,1876,2012-11-27
152536556463421,虎扑用户421296,雷霆,6,271,2012-01-06
228298733256424,虎扑用户241469,马刺.江苏大圣.苏宁.曼联.巴萨.AC米兰.拜仁.圣日耳曼.爱国者,1,4,2017-05-12
126796881031521,dawnwxw,北京鸭,15,1615,2012-08-29
224765944560640,虎扑用户487257,湖人.江苏龙,9,510,2014-11-03
bingdong980113,左二爷君临天下,骑士.皇马,15,379,2016-05-30
48547303523166,ye_wa,公牛.八一火箭,141,10134,2005-02-24
solo_24,秋千Solo,湖人.皇马,48,10496,2012-03-21
likeyouyou,rocketuu,火箭.皇马,81,10149,2012-02-17
yaotengyisheng,腰疼医生,湖人,49,4856,2012-09-29
37702651002628,小小麦迪王,火箭,42,10036,2012-09-05
187458669583383,虎扑安妮,凯尔特人,63,716,2014-03-06
kobelau8,kobelau8,爵士.海鹰,27,5624,2015-08-27
133611139983391,怎么停不下,热火.广东华南虎.恒大,43,9092,2013-12-11
Iamfish,我是鱼总,尼克斯,229,13256,2013-01-30
dove-king,萌面鸽王,马刺,21,2157,2015-09-30
134123955344990,easeleo,雷霆,21,1837,2014-02-26
44442246875541,KDDurant,雷霆.江苏龙.苏宁.埃弗顿.马拉加.国际米兰.多特蒙德.雷恩,13,709,2013-01-25
85215558127494,木鸭子,热火,14,421,2014-12-18
147133441708056,石牌高圆圆,凯尔特人,31,401,2017-06-01
72610617445620,南之南方,火箭.皇马,62,7140,2012-03-17
198309270218459,阳光充满心田,火箭.广东华南虎.曼联.皇马.AC米兰.拜仁.圣日耳曼,15,1361,2015-03-08
267710758685848,虎扑用户104484,火箭,4,83,2014-02-12
kelvinduan,djyfz,火箭.广东华南虎,15,2095,2011-05-03
Junvoe,Junove,火箭,13,1404,2014-12-27
226440025482041,焦焦笑了,凯尔特人,175,5898,2011-07-30
67036490897078,Captain哈灯,火箭.上海大鲨鱼.申花.切尔西.皇马.AC米兰.不莱梅,88,1450,2017-01-10
265762914296625,核武一族萨邦日,76人,50,851,2014-02-06
anthonymartial,烙饼师马夏尔,曼联,50,1847,2016-08-16
109255898940551,SongCY,骑士.广东华南虎.恒大.利物浦.巴萨,62,3258,2014-05-02
273547856279215,通尼克里夫,公牛.曼联,43,5538,2011-08-25
272909084090169,阆苑仙葩,凯尔特人,49,7443,2011-02-12
7656961171090,雷霆夜未眠,雷霆,163,29883,2010-02-06
SmithKobe,SmithKobe,浙江广厦猛狮,221,15850,2012-03-11
183691504732854,真的CP3,火箭,35,2450,2014-05-14
kusizuoyi,库斯座椅,马刺.曼联,64,22842,2008-05-17
nichousha,那么爱呢_,马刺,56,6317,2014-02-20
149149450000131,Desirepath,尼克斯.江苏大圣,26,506,2016-04-11
151048567776772,无端,勇士,44,2611,2014-11-11
58771364919128,欧阳羽痕,湖人.广东华南虎.恒大.巴萨.国际米兰.不莱梅,164,24646,2011-02-10
215542070320647,悟空空如也,骑士,114,7195,2013-12-14
31813283232063,唯呢,曼城.皇马,21,3673,2005-11-04
SnowWhite999,白雪巫婆的苹果,骑士,63,1449,2015-08-02
hello_mr_wu,wucf900617,骑士,94,19158,2011-06-01
wangyifan314,阿凡,马刺.上海大鲨鱼.申花.曼联,83,16702,2009-04-04
King_of_BXJ,我干过羊,凯尔特人,143,9237,2009-12-30
108243474893622,格林彤话,凯尔特人,60,9237,2013-05-09
259045476811579,ItTakes5,开拓者.拜仁,74,12620,2007-09-01
255474426954444,fireinwater,凯尔特人.广东华南虎.恒大.巴萨,27,4174,2007-03-25
hareboy,兔子,火箭.拜仁,77,12870,2005-06-20
17472761876111,我是石头,火箭.辽宁捷豹.恒大,22,3653,2007-09-21
33460569918120,虎扑用户36557,步行者.北京鸭.国安.AC米兰,2,125,2005-08-02
229796710679843,虎扑用户174000,曼城.巴萨,6,368,2011-11-07
lyalan,lyalan,快船,52,5790,2012-06-07
216027951749887,Raymone_23,骑士.拜仁,55,3173,2015-01-08
236472107528248,拖鞋的脱,骑士,133,3838,2016-04-01
KOBE8-24-81MVP,科比81MVP,湖人.北京鸭.恒大.曼联.皇马.国际米兰.拜仁.波尔多,86,11268,2010-04-29
27163226970318,老詹你休息一会儿吧,骑士,74,2228,2014-10-03
263688482793184,耶律,骑士.皇马,113,2391,2014-11-24
BryantKobe,乔尔一,湖人.上海大鲨鱼.恒大.巴萨,55,1260,2014-01-15
chenmeinanna,陈美男呐,马刺,85,2875,2014-09-16
bhlee,BHLee,火箭.阿森纳.皇马,26,4811,2013-11-06
199342180034960,kaka2300,火箭,108,6830,2009-05-09
71154888574676,ggyjwmelo,凯尔特人,44,11093,2008-02-24
kao1987,卡特黑,国王.广东华南虎.恒大.利物浦,24,2544,2013-03-13
7905730232245,阿年天生一暖男,开拓者.辽宁捷豹.热刺,23,918,2015-10-05
Evan,登等瞪等凳,火箭.江苏龙.苏宁.AC米兰.德州人,216,3732,2015-05-15
yangjidong,yjd22ac,步行者,16,1089,2012-02-15
msc7,MSC7,骑士.上港.阿森纳,77,7352,2010-01-01
150298188533347,jkuioy,凯尔特人.八一火箭.曼联,110,17321,2007-02-26
Magic-Shun,汤包呀,湖人,37,10840,2014-09-24
124562714574087,TT1860,凯尔特人.浙江金牛,23,2970,2009-04-04
ziyang1213,大忠似奸大伪似真,独行侠.上海大鲨鱼.申花,18,352,2017-01-21
124919579504755,助板高手,热火,109,6045,2013-04-27
77593865452658,虎扑用户578206,骑士,2,23,2014-10-31
207859431545597,溺死ing,骑士,106,15592,2011-06-09
257384855918649,广工小乐邦,骑士.广东华南虎.恒大.皇马,41,1324,2017-03-12
247309536804067,Cesc老法,阿森纳,82,15760,2010-09-20
210767353027602,想什么好,开拓者.利物浦.沃尔夫斯堡,83,3390,2014-10-09
cjmccollum,3jmccollum,开拓者.深圳烈豹,47,4803,2016-01-04
237389962188523,Nurkic27,开拓者,19,1751,2017-03-11
hyyangming,虎扑用户477910,辽宁捷豹,1,7,2012-01-22
163949448487762,ZCollins33,开拓者,11,221,2017-06-24
55854972877691,三日月甜瓜,雷霆.新疆飞虎.上港.皇马,49,8009,2013-04-07
225271867869463,花式三分手,勇士,10,871,2015-07-15
173435400226727,大家一起看,湖人.切尔西.皇马,31,3490,2011-02-02
79003894651903,windraycloud,热火,39,5965,2008-05-20
65931194565113,mousebaby,雷霆.八一火箭.曼联.巴萨.AC米兰.拜仁,88,10539,2005-06-14
211944211635350,杜兰特KD666,雷霆,58,531,2015-11-16
206104841817941,让58后悔,独行侠.江苏龙.苏宁.曼城.佛罗伦萨,41,3191,2014-08-02
dashensiteen,大婶斯特恩,骑士.曼联,86,7640,2013-03-18
215046440641563,官方的火锅,雷霆,15,459,2016-04-02
241277871369648,魂守之望,雷霆.福建鲟.泰达,37,5265,2013-02-23
261414429880877,三金道长,雷霆.拜仁,53,5658,2013-01-07
261583558004309,屋里文晸赫夫人,骑士.广东华南虎.巴萨,23,1088,2015-05-04
139202591641270,melo笑笑笑,雷霆,12,158,2016-01-11
112598580168243,nickbirdanthony,尼克斯,33,4056,2014-01-22
166990675214101,虎扑用户280093,开拓者.巴萨,6,336,2011-07-23
203483168468329,AquariusW,热火.新疆飞虎,24,934,2015-04-05
137667398433943,winthingie,热火,11,166,2013-03-23
134211097118727,虎扑用户955053,热火.江苏龙,6,280,2014-08-27
26036497687292,ideayl,马刺,10,686,2014-09-10
134712301423021,Xanthusaul,热火.山东金狮.鲁能.利物浦.马竞.那不勒斯.拜仁.图卢兹.包装工,29,2529,2014-01-28
lovewxzj,很好吃的霸王龙,湖人,21,2728,2015-01-01
daihao9527,o代号9527o,骑士,76,5244,2014-05-29
whitechoco55,whitechoco55,勇士,15,469,2013-01-01
white_choco55,虎扑用户522019,勇士,1,3,2015-03-14
currysama,DSJ_41,独行侠.牛仔,55,5182,2014-11-26
troubledwater,半夏之都,开拓者.曼城.巴萨.拉齐奥.不莱梅.猎鹰,12,365,2012-07-23
103072367462027,虎扑用户570693,开拓者.八一火箭,6,145,2016-06-01
258344101692218,虎扑用户409622,开拓者,6,192,2016-05-13
64848388068116,Strong丶W,热火.新疆飞虎,11,180,2017-01-11
lunizhifashi,鲁尼植发师,山东金狮.鲁能,21,536,2016-01-18
175248891916784,雪中2送炭,马刺.新疆飞虎,53,3006,2012-11-14
221794648037430,别跑刚被猪,马刺.深圳烈豹,54,5061,2015-10-09
kobe_garnett,制霸油漆区,皇马,89,7241,2015-03-07
244058311197860,小然儿123,火箭.四川蓝鲸,60,16732,2010-12-17
newhousefat,数学艺术家,湖人.八一火箭.AC米兰.拜仁,46,3266,2006-08-28
FATAaron24,洛拉LIY,曼联.多特蒙德,92,18633,2012-01-22
227842483215684,RC-1136,步行者,60,6120,2013-05-21
88109045046546,爱李及薇,太阳.山东金狮.鲁能.曼联.皇马.尤文图斯.拜仁.圣日耳曼,81,6942,2015-01-23
198779739076107,scktw,76人,42,2479,2015-06-08
229995236234798,不羁,马刺,134,25310,2004-05-15
133088387188954,高比尚,湖人.恒大.巴萨.拜仁,62,9667,2012-08-04
136043973543049,塞米的衣钵,曼联.切沃,66,9794,2011-10-06
mrslillard,利拉德太太,开拓者,18,414,2014-05-13
186154849636393,君千殇,开拓者,49,7256,2009-12-23
257598578812010,四号逸动,凯尔特人.四川蓝鲸.利物浦.国际米兰,20,2605,2014-12-15
115777678027084,xtrowa,湖人,25,2613,2009-08-03
93706085146227,龙布罗梭,火箭.八一火箭.曼联.皇马,32,1814,2015-09-18
10098813692062,明凯养猪场,湖人.广东华南虎.恒大.阿森纳.国际米兰,34,5207,2014-05-03
199023388485742,兴Xback,勇士,17,443,2017-02-01
ComicTuye,虎扑用户032640,北京鸭.国安,2,36,2015-11-18
weixiaoxian,魏小贤,火箭.广东华南虎,11,144,2014-03-30
gavin_law_corleone,m-j,马刺,61,7625,2008-07-13
276917716746098,Shevania,骑士.AC米兰.包装工,35,4964,2011-01-04
money,震三江,尼克斯.北京鸭.国安,30,1032,2008-02-25
237359761670111,新野猪林,独行侠.江苏龙.苏宁.国际米兰.多特蒙德,24,3829,2011-02-16
147051724042994,wwtdcq,江苏龙.曼城.巴萨.尤文图斯.多特蒙德,26,1116,2016-04-11
112422484745233,泓弟,骑士.巴萨,75,15291,2011-12-17
235509560416606,骚包的辣条,篮网.北京鸭.巴萨.多特蒙德.摩纳哥,68,2427,2015-03-11
shenshaopeng,申少鹏,凯尔特人.山西猛龙.爱国者,85,25422,2008-10-27
88073135944744,jamison_33,勇士.权健.皇马.AC米兰.圣日耳曼,69,15100,2006-05-27
190155608065063,优倍快,灰熊.上海大鲨鱼.申花.切尔西.皇马.国际米兰.圣日耳曼,25,3815,2013-08-06
JPeng,JessePeng,勇士.广东华南虎.恒大.皇马,58,7007,2011-09-28
rpzw,rpzw,勇士.辽宁捷豹,45,8792,2012-03-14
165295918596413,冰葬玫瑰园,巴萨,26,1560,2013-10-16
19395741025865,花无想,切尔西.皇马,10,962,2012-11-07
Umaru,虎扑用户332804,勇士.阿森纳.皇马,5,140,2015-08-21
2576366773654,纯洁喜羊羊,勇士.辽宁捷豹.宏运.切尔西,21,2789,2013-10-07
157617589233624,德国极装客,开拓者.山东金狮.鲁能.西汉姆.维拉利尔.桑普.拜仁.图卢兹.雄狮,65,6584,2008-04-06
64172668910135,专打咕咕怪,阿森纳.巴萨,21,1830,2015-08-20
201182665716296,JuHaoZ,勇士,15,1596,2016-08-18
53980303855625,虎扑用户802769,湖人.曼联.皇马.AC米兰,7,42,2014-11-27
198070809013903,虎扑用户260138,凯尔特人.皇马,5,46,2015-12-15
twenty-four-karat,24克拉,76人.四川蓝鲸.苏宁.曼联.拜仁,43,4476,2008-03-13
